Noise,Trial,Method,AUROC,AUPR
0.5,360,Silencer,0.523574644738647,0.05183863166214296
0.5,360,ICM,0.45411585987520897,0.04030815080629471
0.5,361,SPSID,0.8654531468260676,0.28991077961901746
0.5,361,RENDOR,0.8129391863008137,0.18312798118347978
0.5,361,ND,0.8048345871646053,0.1832257363887226
0.5,361,NE,0.7716818612264291,0.18045712288336116
0.5,361,Silencer,0.5274367912187649,0.05228758956268795
0.5,361,ICM,0.45910097458813487,0.04253898964346063
0.5,362,SPSID,0.8819140871433114,0.31297901220274243
0.5,362,RENDOR,0.8236515310298801,0.2063025496125782
0.5,362,ND,0.8123546003889488,0.1935462741255826
0.5,362,NE,0.7918674237091956,0.2009079421022267
0.5,362,Silencer,0.5217713335314574,0.053618392252264405
0.5,362,ICM,0.45109567828820796,0.04439652017505131
0.5,363,SPSID,0.8687591177825552,0.31061192966846224
0.5,363,RENDOR,0.8127823313370189,0.2187343208029474
0.5,363,ND,0.804768180378532,0.18666251155198088
0.5,363,NE,0.7640141917485667,0.214975720311236
0.5,363,Silencer,0.5318986422502048,0.059783571403787136
0.5,363,ICM,0.47953977592649466,0.049250049353011846
0.5,364,SPSID,0.8861554749369479,0.3262464831963821
0.5,364,RENDOR,0.8078899009234872,0.20187555163015927
0.5,364,ND,0.8043353364013552,0.18534583333635654
0.5,364,NE,0.7774150680562968,0.2041272886826812
0.5,364,Silencer,0.48755090587689665,0.05002516458076965
0.5,364,ICM,0.45945431730962183,0.04549964163496694
0.5,365,SPSID,0.8822638027470304,0.29225888034549724
0.5,365,RENDOR,0.8216573988813445,0.18941899095755443
0.5,365,ND,0.8143096186293812,0.20251299453292806
0.5,365,NE,0.7709734149398124,0.18297304529563518
0.5,365,Silencer,0.5098352929319577,0.053020287603587686
0.5,365,ICM,0.45516548729396267,0.04469646451904891
0.5,366,SPSID,0.8872103697190366,0.31265612482372684
0.5,366,RENDOR,0.8191837137629765,0.1891497160219592
0.5,366,ND,0.8066201550286014,0.18614392182086237
0.5,366,NE,0.7765321747357675,0.19619863937782261
0.5,366,Silencer,0.5109220228980709,0.049968258175286565
0.5,366,ICM,0.458578302416941,0.04298992682968036
0.5,367,SPSID,0.8824123912467368,0.32716969082750236
0.5,367,RENDOR,0.8135303437815407,0.19232735500226014
0.5,367,ND,0.8119995940254072,0.1735928907828146
0.5,367,NE,0.7864766480031126,0.18860588766368977
0.5,367,Silencer,0.5343993549514805,0.052655807800238645
0.5,367,ICM,0.4290845836786936,0.03834188874467611
0.5,368,SPSID,0.8770594215819686,0.31048754601664036
0.5,368,RENDOR,0.8254133754607689,0.2128060886709173
0.5,368,ND,0.8135068483151632,0.19824781322313603
0.5,368,NE,0.7796271096303943,0.19938360651535228
0.5,368,Silencer,0.5369413813419256,0.05887059401194164
0.5,368,ICM,0.46666906501076655,0.04798539755301677
0.5,369,SPSID,0.873072400876192,0.2935908906904125
0.5,369,RENDOR,0.8091997079360405,0.19361938089167385
0.5,369,ND,0.8032315903066671,0.18054677072120526
0.5,369,NE,0.7685945342316141,0.1928353810509113
0.5,369,Silencer,0.499279810772006,0.05763724280711683
0.5,369,ICM,0.46319211795457055,0.04880128853391477
0.5,370,SPSID,0.8684862089695754,0.31041756045197966
0.5,370,RENDOR,0.8139960735440374,0.2005716434754895
0.5,370,ND,0.8017039927934424,0.17762926319646039
0.5,370,NE,0.7777107118534801,0.1995097988109755
0.5,370,Silencer,0.5214265647040481,0.05523645829898477
0.5,370,ICM,0.44030320241714693,0.04189604483743853
0.5,371,SPSID,0.8673652604260971,0.2878904976622538
0.5,371,RENDOR,0.8068944541327971,0.18951883460133828
0.5,371,ND,0.7976108085486213,0.19857986147493367
0.5,371,NE,0.7581652165902717,0.182441532815491
0.5,371,Silencer,0.5090453081372633,0.056098545066836765
0.5,371,ICM,0.4619851275844872,0.049433281924410474
0.5,372,SPSID,0.8978102853364738,0.32921091630883176
0.5,372,RENDOR,0.8424393065972438,0.23274343583796073
0.5,372,ND,0.834421578958243,0.21187252380151092
0.5,372,NE,0.7999458666501373,0.2355901866926038
0.5,372,Silencer,0.5683540982251699,0.06339523697451824
0.5,372,ICM,0.47581809541519454,0.050117502183653705
0.5,373,SPSID,0.8684948489867141,0.2886957065884589
0.5,373,RENDOR,0.8107787883020481,0.223161111230522
0.5,373,ND,0.7990844981941906,0.1845084975170673
0.5,373,NE,0.7879403599427176,0.2100938214628036
0.5,373,Silencer,0.5195408062915094,0.050391478266493824
0.5,373,ICM,0.47669079601864595,0.04454483266614264
0.5,374,SPSID,0.8692751920210936,0.3054279693280708
0.5,374,RENDOR,0.8066414459857083,0.183876649861611
0.5,374,ND,0.7953301355872144,0.17492832962199178
0.5,374,NE,0.7671121104429599,0.18687853458090609
0.5,374,Silencer,0.496796391636183,0.04883230973284487
0.5,374,ICM,0.40140007781587517,0.03802265258077847
0.5,375,SPSID,0.8747934557238578,0.314467153105063
0.5,375,RENDOR,0.8091817331230615,0.19747664858392908
0.5,375,ND,0.8041548625865863,0.18273462444061025
0.5,375,NE,0.773295460122257,0.1991122027388435
0.5,375,Silencer,0.5026410825854606,0.054304101471185334
0.5,375,ICM,0.4704525255139394,0.048396471380139756
0.5,376,SPSID,0.8732963668892092,0.31208569831494726
0.5,376,RENDOR,0.8114264779491782,0.18218235418485224
0.5,376,ND,0.7970921106148983,0.1873328006075208
0.5,376,NE,0.7785280704162998,0.18211590676443798
0.5,376,Silencer,0.4959905065819305,0.04957156515629589
0.5,376,ICM,0.4381010893528031,0.04131370116916394
0.5,377,SPSID,0.8901662988842283,0.3302694176337383
0.5,377,RENDOR,0.832169664296113,0.2153341267794113
0.5,377,ND,0.8310408828219041,0.20053536235190397
0.5,377,NE,0.8040763979108877,0.20732666443161188
0.5,377,Silencer,0.5029746711790917,0.047070461639815694
0.5,377,ICM,0.44850685731932066,0.04133688875117468
0.5,378,SPSID,0.8906590683192148,0.3341601389540803
0.5,378,RENDOR,0.8385570873528732,0.21085896055253986
0.5,378,ND,0.8264703452651819,0.1849380817033391
0.5,378,NE,0.7928140865592915,0.21871229005780388
0.5,378,Silencer,0.5141440785883209,0.049016402506025264
0.5,378,ICM,0.437958253909247,0.04002285100380576
0.5,379,SPSID,0.8711316483138125,0.31870948717520203
0.5,379,RENDOR,0.8125634218059415,0.19268673579907913
0.5,379,ND,0.8053289023496671,0.1890639407123689
0.5,379,NE,0.7841314207955181,0.20735918531957936
0.5,379,Silencer,0.5390338777335717,0.0541935753548846
0.5,379,ICM,0.4566538720066854,0.045210278604194264
0.5,380,SPSID,0.8759772368609823,0.2904557814028738
0.5,380,RENDOR,0.8240861003512241,0.20488843079167196
0.5,380,ND,0.8058073634822714,0.17405641085256585
0.5,380,NE,0.7848701640285018,0.19366450043141573
0.5,380,Silencer,0.4976667251154363,0.05344440547268839
0.5,380,ICM,0.4563153895610497,0.043234750574221104
0.5,381,SPSID,0.8760219304780882,0.32007198084848854
0.5,381,RENDOR,0.8164668442245003,0.19680167996520148
0.5,381,ND,0.8043425769623334,0.1891165253167674
0.5,381,NE,0.7751142310948103,0.201122835753968
0.5,381,Silencer,0.49984411548870655,0.04922508695102221
0.5,381,ICM,0.45797977113573585,0.043769927317119865
0.5,382,SPSID,0.8631908156898845,0.2509170478425164
0.5,382,RENDOR,0.8066493550220083,0.1833282505396473
0.5,382,ND,0.7904644522640036,0.16140630281352109
0.5,382,NE,0.7598098189323911,0.17869913249393532
0.5,382,Silencer,0.4970391433220409,0.047476485386880304
0.5,382,ICM,0.48378875281408823,0.04709951534138714
0.5,383,SPSID,0.8734747143696248,0.3091032114654596
0.5,383,RENDOR,0.8013978326394763,0.20465443393908986
0.5,383,ND,0.8037591697900104,0.1800179681949549
0.5,383,NE,0.7627662321930974,0.19671441190895467
0.5,383,Silencer,0.5121653014959013,0.05238656839055011
0.5,383,ICM,0.4405053157615775,0.043738064508197665
0.5,384,SPSID,0.8818739517438948,0.31384877021914365
0.5,384,RENDOR,0.8176660050425106,0.21896917161106375
0.5,384,ND,0.811675010043843,0.2017626069843677
0.5,384,NE,0.7745582362606307,0.2100159347532785
0.5,384,Silencer,0.5327372741895531,0.0561548744368295
0.5,384,ICM,0.4916766785059199,0.04919751762859234
0.5,385,SPSID,0.8821455571755753,0.31408679833948316
0.5,385,RENDOR,0.8166733373357349,0.19975993181284593
0.5,385,ND,0.8002405610032687,0.18846366790448385
0.5,385,NE,0.7780664430404275,0.19251976489297803
0.5,385,Silencer,0.5337934903799423,0.06129378448709493
0.5,385,ICM,0.45841870201485974,0.047437954054337386
0.5,386,SPSID,0.8742201279813845,0.2774826210152155
0.5,386,RENDOR,0.8195588132635252,0.19434191574743795
0.5,386,ND,0.8042461896451425,0.1905341745799014
0.5,386,NE,0.773062943571844,0.1745703080467847
0.5,386,Silencer,0.5273908086096568,0.050633788006888815
0.5,386,ICM,0.4818648051192554,0.04264702548067468
0.5,387,SPSID,0.8854654866439977,0.3283437691160678
0.5,387,RENDOR,0.8239487601428708,0.22247469926839894
0.5,387,ND,0.817987390312605,0.210581255602692
0.5,387,NE,0.7620924380260377,0.20461586021573983
0.5,387,Silencer,0.5548983410828754,0.06675964020313586
0.5,387,ICM,0.4636818648383594,0.04858852420466616
0.5,388,SPSID,0.8745437177133587,0.3061900545882799
0.5,388,RENDOR,0.817021908665272,0.20044565646538967
0.5,388,ND,0.8015195400888018,0.17111354565817802
0.5,388,NE,0.7807488010360187,0.2114259237782295
0.5,388,Silencer,0.5123720986494755,0.05229139363917666
0.5,388,ICM,0.4660225348304373,0.04247917122738902
0.5,389,SPSID,0.8704808426911574,0.29365601471834324
0.5,389,RENDOR,0.8110638143636636,0.19686974419014977
0.5,389,ND,0.8014026966165636,0.17752020116752545
0.5,389,NE,0.7798494459618687,0.20123377113979418
0.5,389,Silencer,0.5252122127122507,0.05880983293307315
0.5,389,ICM,0.4503833000678943,0.044606316309320236
0.5,390,SPSID,0.8734626237831925,0.29657287482355227
0.5,390,RENDOR,0.8156593180132075,0.22190446561494162
0.5,390,ND,0.8010634550966661,0.18541446667126465
0.5,390,NE,0.7676864356185851,0.22224295061096977
0.5,390,Silencer,0.4940086978170527,0.048951850748989
0.5,390,ICM,0.4576895247341571,0.046455645771845785
0.5,391,SPSID,0.8921022210097855,0.3422125274008296
0.5,391,RENDOR,0.8336853600981712,0.2208183200746566
0.5,391,ND,0.8243580013162741,0.19827372293211498
0.5,391,NE,0.8026259756138185,0.21984626016212513
0.5,391,Silencer,0.5149624879919259,0.04922133180792604
0.5,391,ICM,0.458929910660829,0.04109665133086533
0.5,392,SPSID,0.8595067024770056,0.2718679490160641
0.5,392,RENDOR,0.803530568611838,0.1930772984071077
0.5,392,ND,0.7910763498119875,0.17878878762178355
0.5,392,NE,0.7690471343995179,0.19404242324582924
0.5,392,Silencer,0.5115049272213228,0.055513619757748454
0.5,392,ICM,0.4585761987461432,0.04519217544856267
0.5,393,SPSID,0.8766675546651665,0.3048791238216052
0.5,393,RENDOR,0.8103204619954572,0.1893443627650219
0.5,393,ND,0.8035015404981102,0.181565985256179
0.5,393,NE,0.7668988118326961,0.17783817129265572
0.5,393,Silencer,0.533791190422103,0.05734221357163952
0.5,393,ICM,0.45483546822093823,0.04469531222660155
0.5,394,SPSID,0.8665924001924001,0.3150825841353534
0.5,394,RENDOR,0.8000384800384801,0.20920795431549508
0.5,394,ND,0.7862098124098124,0.18489716506753318
0.5,394,NE,0.7752011544011544,0.2076137280244387
0.5,394,Silencer,0.49461933621933624,0.05729475751020807
0.5,394,ICM,0.4615645983645984,0.05263376626972592
0.5,395,SPSID,0.8755693167527824,0.3138266757730594
0.5,395,RENDOR,0.8130954807847992,0.20961044069324003
0.5,395,ND,0.8050386367773799,0.18855027738541733
0.5,395,NE,0.7758911710496401,0.20548340600597426
0.5,395,Silencer,0.5106344468409789,0.05264569074912191
0.5,395,ICM,0.49075292848400043,0.048559367643074336
0.5,396,SPSID,0.8658826628005022,0.3032595043085126
0.5,396,RENDOR,0.7993462840903387,0.21111475494072007
0.5,396,ND,0.789910111268069,0.18797990895840783
0.5,396,NE,0.7693009993214296,0.2047214862771126
0.5,396,Silencer,0.5222479234912376,0.05806540763681118
0.5,396,ICM,0.4668037017143504,0.046470405797539
0.5,397,SPSID,0.8849058508155725,0.2906328021681607
0.5,397,RENDOR,0.8296060995866462,0.21602011471449534
0.5,397,ND,0.8191027052419905,0.17845229913382446
0.5,397,NE,0.7797895925498414,0.1982515821246852
0.5,397,Silencer,0.5181141780309124,0.04550730894642967
0.5,397,ICM,0.4909931429296722,0.04271115803293714
0.5,398,SPSID,0.8819096347163622,0.2888044322781328
0.5,398,RENDOR,0.8297198228549915,0.20575217571182988
0.5,398,ND,0.8177884223605902,0.19487805585812906
0.5,398,NE,0.7963153846831964,0.21404619300798308
0.5,398,Silencer,0.5062089338380982,0.05262293424904526
0.5,398,ICM,0.4427172798948328,0.041303127103933725
0.5,399,SPSID,0.8865104823603621,0.3077932519993938
0.5,399,RENDOR,0.8201096485218105,0.20388985999660475
0.5,399,ND,0.8183824369858554,0.18640534673151127
0.5,399,NE,0.7966697481083,0.19383736369366855
0.5,399,Silencer,0.5165918809917385,0.05084363393214733
0.5,399,ICM,0.4782416353787823,0.045450117777394175
0.5,400,SPSID,0.8918977764771122,0.2936883597324431
0.5,400,RENDOR,0.8276697258671617,0.18959953427661394
0.5,400,ND,0.8201347638896579,0.19131710014756417
0.5,400,NE,0.7698525062858178,0.18537107613918585
0.5,400,Silencer,0.5233711141518562,0.05375253531252622
0.5,400,ICM,0.4305958717930465,0.03996796859046048
0.5,401,SPSID,0.8763332458525841,0.30469452476205394
0.5,401,RENDOR,0.813617613798359,0.20905457209986883
0.5,401,ND,0.8093948875203916,0.19308193342678676
0.5,401,NE,0.778009170656341,0.2027879904622016
0.5,401,Silencer,0.5061772017029974,0.04991969718664667
0.5,401,ICM,0.44964247693167525,0.04392752940431271
0.5,402,SPSID,0.8829797550097519,0.2922507679290063
0.5,402,RENDOR,0.8150778594755959,0.19478447734212437
0.5,402,ND,0.8155439004110837,0.1817210190378272
0.5,402,NE,0.7914608184818397,0.20467213420710237
0.5,402,Silencer,0.5066688468996936,0.05177935899478517
0.5,402,ICM,0.4757781271024252,0.04522720535973215
0.5,403,SPSID,0.8773440879069496,0.3051186836589245
0.5,403,RENDOR,0.8142407770498247,0.20199562216048716
0.5,403,ND,0.8095376702320415,0.2008251098755774
0.5,403,NE,0.7802763032747252,0.19930606004164828
0.5,403,Silencer,0.5348297281069506,0.05734185006990002
0.5,403,ICM,0.46859218168003014,0.045299818086321185
0.5,404,SPSID,0.8854043288465627,0.2870516346060003
0.5,404,RENDOR,0.8211337196491052,0.19149405712002132
0.5,404,ND,0.8121661153252366,0.1948428884626285
0.5,404,NE,0.7828875905135022,0.19713956156986345
0.5,404,Silencer,0.5483812665850558,0.054530430024103495
0.5,404,ICM,0.44137102138483175,0.038178156315004944
0.5,405,SPSID,0.8846187917965299,0.3260623041821569
0.5,405,RENDOR,0.8250838379510577,0.20722380057484038
0.5,405,ND,0.8179172583094759,0.1950274092580233
0.5,405,NE,0.7903467743790199,0.21859985962420853
0.5,405,Silencer,0.5146257509640193,0.054338433920864015
0.5,405,ICM,0.45458738610432275,0.0450088071949783
0.5,406,SPSID,0.8909027640853472,0.3227460681083461
0.5,406,RENDOR,0.8244534356821892,0.22106002568879748
0.5,406,ND,0.8090736474204361,0.19425996565579423
0.5,406,NE,0.7989747107933566,0.21815947755140044
0.5,406,Silencer,0.5511323377548254,0.05863369526076943
0.5,406,ICM,0.4669968155532807,0.04239502033089835
0.5,407,SPSID,0.887791854076471,0.3005996192609743
0.5,407,RENDOR,0.8303093762943781,0.19147401501652161
0.5,407,ND,0.8208983906318826,0.18780887163840695
0.5,407,NE,0.7921877322082395,0.1810232927354336
0.5,407,Silencer,0.4820991190374494,0.04441703821426542
0.5,407,ICM,0.4839375120177337,0.04421304518116878
0.5,408,SPSID,0.8841558189961874,0.325148582762089
0.5,408,RENDOR,0.813255461813021,0.20869539885459584
0.5,408,ND,0.808317923528537,0.198469889637223
0.5,408,NE,0.7617827666642983,0.20673690631960484
0.5,408,Silencer,0.5153359828169741,0.05117117050008607
0.5,408,ICM,0.5001854083816963,0.04916326034046214
0.5,409,SPSID,0.8691171769486088,0.27986316008423634
0.5,409,RENDOR,0.8157898485828642,0.1780942328854689
0.5,409,ND,0.8065425870272409,0.17706069185261983
0.5,409,NE,0.7538519104193526,0.17470595079147735
0.5,409,Silencer,0.5241890973359485,0.05110777022898237
0.5,409,ICM,0.48422800227333995,0.048662374649194526
0.5,410,SPSID,0.869976910446334,0.2931987229010711
0.5,410,RENDOR,0.8205471988941534,0.20212447895631747
0.5,410,ND,0.8035725887691565,0.1887928394722422
0.5,410,NE,0.7654784946828408,0.18631162810529994
0.5,410,Silencer,0.4985404172956017,0.051326551011353874
0.5,410,ICM,0.4905709921212321,0.04667106844720123
0.5,411,SPSID,0.8906225190498749,0.3147656701520322
0.5,411,RENDOR,0.8190059316753296,0.19436371451327403
0.5,411,ND,0.8094946991889947,0.20372967846109888
0.5,411,NE,0.7988776795899393,0.19207931662814193
0.5,411,Silencer,0.5100049381486507,0.050844412406733874
0.5,411,ICM,0.43394958632903796,0.040222806973275266
0.5,412,SPSID,0.8726064011888429,0.2940651494025369
0.5,412,RENDOR,0.818160032257001,0.20668072657913342
0.5,412,ND,0.8083389123743977,0.18194058771007018
0.5,412,NE,0.7681633712285472,0.2032023590485423
0.5,412,Silencer,0.5031054548651351,0.05151896951971742
0.5,412,ICM,0.4376605559260828,0.04275253397004117
0.5,413,SPSID,0.8846577534719245,0.3052344738483238
0.5,413,RENDOR,0.8068428489472443,0.20924925921098286
0.5,413,ND,0.8141345355627145,0.1865914751658034
0.5,413,NE,0.759891622834809,0.19669787343136375
0.5,413,Silencer,0.521845084600967,0.0541855772042129
0.5,413,ICM,0.4625488450787725,0.04554320055524045
0.5,414,SPSID,0.8793965027588446,0.2939799665383452
0.5,414,RENDOR,0.8138822622525154,0.19376334817333313
0.5,414,ND,0.8064907903278156,0.1918924102780971
0.5,414,NE,0.7703270042194094,0.19628820977465047
0.5,414,Silencer,0.5250874310288868,0.058970552161235756
0.5,414,ICM,0.4794433625446284,0.04779496656802956
0.5,415,SPSID,0.8865142524723677,0.3303827759238199
0.5,415,RENDOR,0.8258913321698661,0.20004839818496212
0.5,415,ND,0.8195223967422921,0.19725208809932485
0.5,415,NE,0.8062510762070972,0.20589719281701208
0.5,415,Silencer,0.5299690517742873,0.04933033384659248
0.5,415,ICM,0.44744107038976155,0.03898762460587857
0.5,416,SPSID,0.8720675331860726,0.30334433124560845
0.5,416,RENDOR,0.8148281322009939,0.223555354618748
0.5,416,ND,0.8020961011417004,0.19398013205664633
0.5,416,NE,0.7753699034302105,0.21778705525937828
0.5,416,Silencer,0.5167487698494199,0.05818541768165891
0.5,416,ICM,0.4616261679519552,0.0493957090578282
0.5,417,SPSID,0.8835354724344258,0.274692890601584
0.5,417,RENDOR,0.8169712900861652,0.20287379194833305
0.5,417,ND,0.8085397272048451,0.18901548122702477
0.5,417,NE,0.7592705324334921,0.1854661278002026
0.5,417,Silencer,0.5353356328282803,0.055709062621415034
0.5,417,ICM,0.4494817972233986,0.04491343748323239
0.5,418,SPSID,0.8660277591099165,0.3103429267845166
0.5,418,RENDOR,0.8003527377267297,0.1766597885498118
0.5,418,ND,0.7965591312995548,0.16585624993208872
0.5,418,NE,0.7576041836374499,0.17966259469930546
0.5,418,Silencer,0.5321339656647116,0.05755910661120938
0.5,418,ICM,0.46481871809492775,0.0462975834124055
0.5,419,SPSID,0.8657479042807383,0.28655629471117633
0.5,419,RENDOR,0.8140849598182044,0.22115589843613132
0.5,419,ND,0.810771511590238,0.18881060357437196
0.5,419,NE,0.781496129411402,0.2129954450513736
0.5,419,Silencer,0.5446033146074277,0.06597583225546765
0.5,419,ICM,0.46620125487510755,0.045652873855691806
0.5,420,SPSID,0.8761213396458004,0.27995406084810254
0.5,420,RENDOR,0.8114305602048896,0.20793484879999025
0.5,420,ND,0.797102322541565,0.18023426823578398
0.5,420,NE,0.793738223901296,0.19972568211495784
0.5,420,Silencer,0.5269691124820004,0.05647939786727843
0.5,420,ICM,0.474190511107923,0.0460501244852964
0.5,421,SPSID,0.8936761085174088,0.3311538417204104
0.5,421,RENDOR,0.8290483324540184,0.24887403014742143
0.5,421,ND,0.822228561308155,0.21854875341319718
0.5,421,NE,0.800648121418451,0.23650404139789494
0.5,421,Silencer,0.5470794303366946,0.06103451254668649
0.5,421,ICM,0.5018697884003438,0.05323593721170152
0.5,422,SPSID,0.875198365743118,0.28011349632583266
